SK_ID_CURR,TARGET
101097,0.11815072417726344
101099,0.017346558237499827
101107,0.12333382991277723
101118,0.10673071945442707
101125,0.15992954457997946
101126,0.017047920447604916
101128,0.019076472273946852
101136,0.0786783580007519
101140,0.08874551257951671
101149,0.13756685137308172
101160,0.1147062605581747
101169,0.23907425162642695
101181,0.04463129626988076
101186,0.019427681599168
101190,0.10107307772372762
101193,0.13486868977207
101194,0.14832313622408555
101198,0.1221169188917521
101200,0.015775460852168143
101204,0.027369237266170535
101211,0.06016953647834226
101213,0.12372130841919371
101223,0.054253444965471395
101225,0.09246491794802517
101237,0.12646729667316922
101243,0.11438691281254051
101244,0.12887267962166157
101258,0.057639803799558555
101259,0.23641448341813873
101268,0.1759702139596692
101269,0.018559783065305053
101271,0.20835751385608067
101279,0.06230453032807209
101281,0.12745150712054884
101287,0.04426216621934541
101292,0.06226793706838345
101294,0.05208931203341961
101296,0.12280510705636304
101297,0.03432449078530353
101299,0.03025186235547356
101301,0.0444016402964329
101305,0.07596164947224064
101308,0.07377697472976899
101318,0.01946261423550642
101327,0.2154190957424079
101329,0.03837813149206012
101332,0.05416173120017439
101337,0.09175794007028613
101343,0.019931083241055934
101345,0.019858790953637753
101346,0.016705570244928882
101353,0.012683331181557183
101354,0.20932494267669757
101355,0.18323996944434306
101356,0.023332062955449675
101362,0.08465798711589641
101363,0.22695744395926176
101365,0.03137112089347568
101366,0.16096437516352208
101367,0.2592517708710758
101368,0.01052577230121138
101374,0.23086719516748733
101380,0.013002439342287741
101383,0.040417244420779645
101398,0.030153064490912575
101399,0.2538028544241817
101401,0.2056554752893858
101412,0.0639556501730592
101426,0.03854516456256458
101427,0.27496523636487114
101428,0.17935594102778107
101429,0.15165336856307662
101434,0.03648162733151598
101440,0.12800462469112509
101448,0.0819624580116509
101449,0.03682435660563299
101465,0.05114735295304605
101467,0.02523765453546504
101472,0.1663415701019427
101478,0.22523074397577655
101497,0.07411822104685198
101504,0.1439078419119088
101547,0.030754962653478185
101548,0.07626700361437178
101555,0.07482658218581742
101570,0.03137073981433004
101572,0.03978899885680209
101578,0.05647212575760801
101580,0.28704495476362585
101588,0.17748254983025055
101602,0.022750607849155124
101610,0.1658460739746741
101614,0.05207223633778627
101616,0.05855099333618279
101643,0.12950393590256198
101644,0.04369470039027683
101649,0.10531026432526472
101650,0.07428677557536266
101665,0.008917978860786067
101667,0.09596664029323881
101669,0.04898447767215024
101674,0.09556709642554082
101675,0.035306270947976906
101678,0.09031440422936635
101682,0.13598515153516688
101686,0.07381202666912448
101697,0.15828812306302997
101700,0.2338424007229821
101711,0.057066423279628596
101714,0.049083476946899
101715,0.2727112972644921
101728,0.055970473042551865
101732,0.09483808435287577
101757,0.2341555582636489
101758,0.12226611971485232
101759,0.06876601755608815
101762,0.027451532635352553
101764,0.08682434484099542
101780,0.3726383776364197
101784,0.019963929428249
101789,0.0275421587073327
101816,0.08944197271020583
101819,0.03172542627833576
101827,0.01717771676809366
101863,0.13617966337028342
101867,0.07083822106151462
101870,0.012821377398080437
101873,0.1409650863145178
101878,0.0903874649627266
101879,0.03351546019800423
101880,0.015593254692792206
101887,0.0884110008986603
101897,0.03500227389133273
101901,0.11626339415799262
101903,0.2535567909550971
101920,0.025014702440606194
101921,0.0697642642559817
101922,0.040585113639562194
101961,0.10510983169377544
101962,0.03177471716968652
101971,0.031374626402215146
101976,0.22335660085124923
102002,0.09605312110034264
102005,0.041997103767535744
102007,0.31870538267543735
102017,0.014082597787511803
102019,0.14949149480240054
102029,0.014347598732554638
102051,0.1367998663204628
102052,0.010729606013239334
102054,0.029078300534195703
102062,0.09896445265380538
102067,0.17710331640830188
102068,0.08379044925849344
102070,0.06684406547328262
102090,0.06255172734066222
102092,0.0999325597265309
102099,0.10790133748573316
102100,0.04531217323792247
102112,0.07185787189642007
102113,0.05322708218025719
102122,0.17743711335266404
102123,0.0493748830502733
102125,0.04941276099333366
102126,0.2444789173745783
102146,0.059793471432534676
102147,0.11659122668722241
102151,0.04029398056550456
102158,0.08495671333059061
102159,0.06267252852509239
102162,0.07489143216739902
102165,0.06678454934389275
102166,0.0489363750004913
102174,0.03055677502451545
102193,0.16747952216642029
102198,0.05907574383455124
102205,0.10264193431485283
102206,0.010884612552812976
102218,0.05607707300443996
102221,0.05296488450240588
102230,0.06537453926155029
102238,0.08292436239048209
102248,0.0389547973796576
102252,0.14016569405194582
102259,0.055689081514301034
102262,0.0847911218831895
102273,0.04473247924387366
102286,0.09065778240550249
102293,0.02737389119181478
102294,0.026362910840241085
102296,0.10138536160434675
102298,0.08127308263958878
102303,0.03255825231235945
102309,0.052329923974850714
102315,0.04238422275025829
102340,0.030434549453940394
102342,0.1467080642537245
102344,0.09257744825570474
102346,0.09760985565962658
102347,0.03771033688641747
102374,0.056245507035274186
102380,0.02259788231607206
102387,0.02792987197450703
102393,0.044515491589201796
102403,0.029762586144904853
102413,0.07176254021045637
102414,0.008459099688951872
102415,0.027466130237248886
102416,0.14043505725705724
102439,0.05186839609340632
102441,0.04051751206740698
102443,0.02346217383727286
102444,0.05152688695048235
102445,0.15285299403043928
102448,0.07168629839870623
102449,0.10380508346002093
102450,0.22893569070217204
102456,0.05548786324353202
102458,0.06407799296448058
102459,0.0543591924538083
102465,0.017867592937181893
102470,0.19732334831287088
102471,0.05496565214825306
102475,0.08834250271441009
102476,0.19894718605887235
102506,0.07851503572285538
102509,0.05563173497249348
102519,0.044828238243947084
102522,0.0543085292598671
102545,0.03712905304965425
102549,0.051427000904517774
102562,0.018846658356544654
102563,0.02324804295238492
102568,0.11066192814521829
102582,0.10109500466484177
102592,0.03124569925132184
102597,0.132486791126677
102605,0.018755020801461818
102614,0.01998596097433294
102617,0.0677302291815069
102634,0.10603750864591735
102652,0.02805572055100499
102655,0.015563406641577902
102671,0.06860225764914135
102694,0.2300138584344395
102701,0.04644974599529714
102703,0.01798311109037311
102704,0.016490363053600715
102713,0.011843239450914504
102720,0.19733781527907387
102731,0.05472061970420478
102733,0.08204031871987791
102749,0.03293258553861162
102755,0.07306419896716256
102763,0.02037568977976786
102770,0.06855850304670767
102772,0.09900056216710382
102799,0.22542870850860802
102838,0.023996097704217574
102854,0.04386522347455139
102862,0.13306098168154248
102863,0.03492883243505814
102867,0.012595381548365732
102868,0.013482644145933616
102878,0.07241924530991646
102887,0.08215333592026058
102898,0.21215148999309505
102904,0.11788472916004038
102912,0.10515461897157442
102919,0.03671311803626325
102927,0.08628079418529737
102932,0.057675308908741584
102933,0.20801713462353694
102935,0.04615586795551372
102958,0.0900786878241955
102969,0.08423925059311435
102971,0.03116019307092995
102975,0.034868830069520546
102979,0.05916491702842636
102982,0.01994156748787419
102987,0.08552586413383703
102989,0.08797329793016825
102995,0.11507112704217422
102996,0.019978589198105894
103000,0.07938905634736025
103001,0.056873100121600184
103004,0.09838008932731353
103010,0.03502133926178402
103025,0.244541690355622
103029,0.08707906643303531
103046,0.09949611415292328
103056,0.053232300165084484
103062,0.11605343579171004
103078,0.020659226096000675
103083,0.015082710441284869
103092,0.06244216881030577
103096,0.10012532716798886
103097,0.1213025042807957
103102,0.2194361077746682
103112,0.07049687918882534
103132,0.08382889513094106
103144,0.13269954099954226
103145,0.0912906455982536
103146,0.023723814777135917
103147,0.19237530748100629
103158,0.029741942908415267
103171,0.07208237767831584
103173,0.019218390404875614
103184,0.03242606055979852
103195,0.12577542387353635
103196,0.06631378768339367
103206,0.011637389473901168
103230,0.09734644498634958
103231,0.1355260688636761
103232,0.03477701432573705
103239,0.09885211796748541
103240,0.1306677769334671
103243,0.05246759741731186
103252,0.13890287143042074
103258,0.05953588063047545
103259,0.12467221833165709
103279,0.02499226465183572
103280,0.005676726426322647
103286,0.02525598075742774
103287,0.25889966430816475
103290,0.020423313943220934
103298,0.034936703614125174
103315,0.01170255884582936
103319,0.05127757781939584
103334,0.09381286818334698
103336,0.10932075764446282
103345,0.048112823722827235
103368,0.021737088972454025
103371,0.1046870809207072
103377,0.05950679361052462
103398,0.013249315509752372
103404,0.0745047260277804
103408,0.1947717061856491
103410,0.05516263051584347
103418,0.019420464209071644
103420,0.14149553818001542
103432,0.09332846994745216
103433,0.014464092904546933
103436,0.01704431682232081
103440,0.02902028301546766
103453,0.03903822581115856
103459,0.0973863611682645
103460,0.06078766848338062
103461,0.02047486131786114
103462,0.04775215317275798
103473,0.14137268341456458
103474,0.0171975798321394
103475,0.22840877870629872
103478,0.21788491137811336
103480,0.12203186700258953
103484,0.026518501667877753
103494,0.0586257186474739
103513,0.05313209506603622
103515,0.05512647372328181
103516,0.1940136394132717
103525,0.09189321106462628
103541,0.1976119446395927
103544,0.020438550426425752
103562,0.2980119969695401
103570,0.26032345598618684
103572,0.14390676965591165
103574,0.01562946884286722
103575,0.04358981493011428
103591,0.18130477127821432
103594,0.05757180059889359
103609,0.053344618665212215
103613,0.07681195704277058
103614,0.051978242906550974
103615,0.05416990397021799
103624,0.03694982482182477
103625,0.18867483340497213
103628,0.26091039141132366
103629,0.014715296442007161
103647,0.09810649411149443
103648,0.07638053225410503
103651,0.06880041225375046
103658,0.019635031190558597
103668,0.04416824782554482
103669,0.030025912062007817
103676,0.06286621272967156
103682,0.06559797825757732
103683,0.07371443972418741
103689,0.018261213429747323
103725,0.08210846646203192
103733,0.11637103585624853
103744,0.021341408281674714
103762,0.07623039056298203
103771,0.2362578107710933
103773,0.008695762756369591
103783,0.10039875623253132
103784,0.0655316328225931
103808,0.030359600987511833
103812,0.1128644307603148
103813,0.1626134733057297
103814,0.060027755167100294
103818,0.29775638611937094
103824,0.038697098004277355
103828,0.03348996739765176
103830,0.23474981779176832
103840,0.009560072208686954
103842,0.11595162988909961
103847,0.22033876423800944
103848,0.09471926487754907
103851,0.020293725850531217
103854,0.2467430981115187
103857,0.30787734664304023
103861,0.00909981005748663
103862,0.05781595640436123
103865,0.18006034438345514
103870,0.011201167431653168
103876,0.018067306749319882
103891,0.3211511809863446
103908,0.04589287947298457
103914,0.12682259190165038
103918,0.13401932079322315
103940,0.04522979808613322
103963,0.09859585971327726
103966,0.04565987318369277
103971,0.10320681831127582
103980,0.09959141098902292
103984,0.13145014284481296
103985,0.03810092641567091
103998,0.1860602520493149
104019,0.024657602843635183
104026,0.03638576924813141
104035,0.08114369332474237
104044,0.03874641406623369
104045,0.037303515898333875
104047,0.05945260322152746
104051,0.02811113572993312
104058,0.09668142353144964
104063,0.013671975675260573
104066,0.07792931200397277
104087,0.02465909607269556
104089,0.05033521803672319
104095,0.053769698004472184
104098,0.1312498038748493
104104,0.03273489976538649
104110,0.19265086680654697
104120,0.11643192455021585
104122,0.027889049070245944
104131,0.014497477181663986
104132,0.11997049411744959
104135,0.050010225818027554
104136,0.04328838897611987
104149,0.08080935459605323
104150,0.06554524991866376
104156,0.29828660020176745
104165,0.1361363914678206
104175,0.044966576773936534
104179,0.12178473700429554
104184,0.20343949755711038
104206,0.04184207664663
104216,0.22935083049046875
104230,0.09987134420810471
104257,0.04340125260006779
104272,0.05535231702480069
104273,0.0887982861600424
104278,0.030048129772329943
104294,0.07858720041816196
104295,0.0611358380176895
104297,0.02493782645649946
104298,0.04666310281091224
104308,0.043895551819023326
104318,0.024432819226734792
104319,0.13357062950071277
104320,0.14821756999533378
104327,0.10699585579884213
104334,0.0777458651991362
104344,0.04280554490749674
104350,0.03552148284770779
104351,0.15435097670519246
104354,0.05260649090877512
104369,0.1151384806568627
104376,0.09492643003703999
104381,0.06553378980375044
104384,0.05908180733580087
104391,0.04670407644835076
104394,0.027195502706546918
104398,0.2179793124183501
104402,0.019448130307244002
104408,0.087770505732709
104409,0.027656252361291295
104410,0.23325028401503511
104412,0.11451268884249609
104417,0.11648982148258309
104424,0.10268754116696346
104426,0.05027792779482606
104435,0.11174204623024818
104445,0.03642662728350852
104458,0.009922975124643813
104460,0.08218941977542092
104466,0.033088451623208934
104472,0.09579032392922691
104473,0.1288917225274854
104479,0.014368725813995046
104480,0.029129825217288113
104482,0.16277417131076072
104499,0.02114321511595819
104501,0.017240853828125225
104502,0.01965388426117159
104506,0.09304469029610882
104510,0.007422044783859595
104512,0.15362658427723938
104520,0.1640362003650535
104528,0.08426954503473047
104529,0.012264993349762448
104541,0.0553173003598416
104578,0.047137597235074775
104584,0.046847671884111486
104588,0.12441104646443948
104602,0.13274182509198643
104610,0.0344149795333602
104611,0.16060864442770298
104618,0.09422375996968152
104620,0.035785539122016714
104622,0.029209917839306213
104624,0.043958748061558826
104625,0.18227522487221628
104634,0.1757720152950064
104639,0.13329797088969741
104646,0.04326620191059399
104647,0.04808193586708842
104652,0.03937161528416619
104670,0.15668987056129774
104677,0.07352258254059851
104685,0.18811222318805185
104691,0.07243292003354528
104696,0.08928434332356631
104699,0.027281165645004688
104712,0.1899221900805981
104714,0.07981880337995013
104717,0.07687817254056988
104718,0.01787568009349017
104740,0.03036963054582273
104741,0.037035213758860076
104743,0.01033251188613146
104744,0.06973986938412849
104747,0.09776663415359634
104767,0.0990637051306123
104772,0.3612447443979511
104776,0.24525635659235537
104779,0.03539606864035787
104814,0.023020213285240163
104815,0.0275334129136369
104830,0.09925788342131726
104831,0.19176637947809352
104833,0.09629768452759296
104839,0.06537541087432143
104840,0.043215596455640944
104860,0.10848457913002729
104861,0.016830295186067545
104866,0.08671917742339082
104870,0.032663433754829135
104877,0.1315130672857274
104878,0.019424503322678137
104879,0.04675287849750741
104880,0.056804858625421645
104899,0.04902567859320774
104906,0.0895702383692631
104907,0.08212440064702935
104913,0.171144307973032
104916,0.11086449395628785
104921,0.052418098990814996
104930,0.08743830311545679
104931,0.1926643769064332
104936,0.027297370430130856
104937,0.058045306834197806
104942,0.022853138023401318
104943,0.06954151642490915
104969,0.07395883123601435
104972,0.2479722777778965
104988,0.13603870388758238
105013,0.03242838735275406
105015,0.03950332400296456
105019,0.11370004807642702
105027,0.08309557725297244
105030,0.0876434501021636
105035,0.4377256298316573
105041,0.02514318566344824
105051,0.10215574027648773
105056,0.07900345649400242
105067,0.4809180414641861
105071,0.12420975406519189
105072,0.036821256370269055
105074,0.28530962595636095
105091,0.04835382786566617
105101,0.0357754057446297
105103,0.037172646621792614
105134,0.05306896820013062
105139,0.037928617173383646
105142,0.16005469625539567
105146,0.04312844945457376
105163,0.04656115947657584
105168,0.12262824153170937
105172,0.029891875735902428
105176,0.18584158187235028
105195,0.10247778390987
105196,0.1893417478969809
105197,0.021131531930473544
105203,0.04059580559330095
105223,0.09274234871570976
105227,0.16341698022394233
105228,0.00882693789520377
105230,0.21611053485197512
105231,0.16178637433258816
105239,0.04596787914740579
105242,0.06001192538245242
105244,0.06451006864277486
105245,0.07074558196414084
105248,0.065052382236777
105249,0.06305582600474223
105266,0.12763034698342657
105271,0.20707141449670483
105276,0.09899667963125078
105282,0.0235538416251677
105292,0.10077862216321055
105297,0.007115972673389178
105332,0.07454966313728749
105333,0.03589433883957637
105343,0.06374318123094921
105344,0.03196481881823819
105345,0.20584631260525788
105357,0.048317738421092854
105359,0.058106225112164296
105366,0.039598659065577406
105367,0.06657248512827918
105370,0.0140538547753798
105377,0.05392747336374169
105390,0.0387379992638429
105399,0.01177474272776642
105403,0.08893449152492158
105404,0.038642523392914
105414,0.03323740966258619
105417,0.07775248707920678
105425,0.1612630573497492
105452,0.06931635375303048
105454,0.10059590277945984
105456,0.08879308443203103
105470,0.04086714192419946
105471,0.06195616226755475
105483,0.08947644647411745
105493,0.13178443403299722
105508,0.07311058854062184
105514,0.05419189369303748
105515,0.014155038282385434
105528,0.3084009614210156
105529,0.05162736550374189
105531,0.08861067297797201
105532,0.059747746710921805
105558,0.02260950499531436
105574,0.027289593334642117
105578,0.01965387210706578
105584,0.33978658394297534
105595,0.08598618101465258
105617,0.11086493256122491
105618,0.04093859773247788
105621,0.06407283491594729
105625,0.06804967175533386
105629,0.10727917454957633
105630,0.020411001858503846
105634,0.03310404383550572
105635,0.020557300773861
105641,0.11129308614573252
105647,0.15847114279054814
105648,0.05695201361909828
105655,0.05639948294594026
105657,0.027270988817443245
105672,0.1178240764245418
105678,0.2695411447537773
105682,0.07895709726704353
105691,0.05137019121465258
105692,0.04704839578335874
105706,0.07491900613092947
105712,0.04146838056630557
105720,0.0787800355319161
105734,0.017713956620918025
105735,0.040007242695739666
105736,0.12811336264324005
105737,0.017122010064486413
105738,0.10768789093225464
105740,0.302105811731436
105744,0.05380376854091618
105747,0.06934172336079629
105749,0.2548025145066786
105754,0.061435362277018686
105758,0.05486954888944575
105760,0.0817031029312783
105767,0.13175089264369969
105784,0.202004417337947
105791,0.04009337196669743
105802,0.14313007299345878
105807,0.13666537285873173
105809,0.027516525071559668
105816,0.09007565548193727
105817,0.03020985628643034
105824,0.21820037801637074
105832,0.10608218154683752
105856,0.026067951155687063
105865,0.039389270676630186
105899,0.13634998491526254
105906,0.02340696299796688
105916,0.0974431732170606
105923,0.08879646958770125
105937,0.15448084800248818
105965,0.024698027597679896
105966,0.08519946447171713
105968,0.029072612834777807
105973,0.019770935974438866
105976,0.10140050673860711
105978,0.09902283981386
105979,0.03546549165442047
105991,0.08447468591302044
105998,0.09403496965962033
105999,0.05270286781866638
106000,0.23726793036511104
106001,0.07475084082779611
106010,0.05495005506628711
106011,0.05063164272440676
106013,0.10576581158397581
106015,0.044003955162700954
106026,0.019456422668884713
106032,0.08293381612590651
106035,0.1651817062378461
106040,0.07252101721493877
106041,0.24064387491731892
106044,0.027710194277293064
106053,0.26799949592064753
106054,0.010196142977102437
106065,0.24459186779480982
106081,0.06839293855126174
106083,0.10352298774513391
106087,0.03129198252464387
106090,0.1470006002235965
106101,0.013734866054892733
106102,0.042586111277533006
106109,0.07950387660944237
106116,0.05478429550452488
106150,0.012137358384950092
106155,0.24477057532320418
106166,0.013195475766825764
106176,0.09541464743075298
106189,0.031459879341381045
106199,0.12429361611211716
106205,0.09460277630612382
106206,0.10195941743862916
106211,0.03296636168328037
106214,0.0315608118931239
106216,0.0698209672039779
106217,0.06248820950506916
106225,0.06854533339932042
106249,0.04478804142192109
106256,0.13674291817029713
106258,0.04868123825224452
106261,0.03346805786989554
106262,0.08053456138546344
106264,0.012333052608805573
106271,0.05133006599819844
106276,0.021953003555326842
106277,0.14870914156728376
106286,0.09907436968571282
106293,0.02250733096490208
106295,0.07949475065979496
106296,0.0430140719761029
106297,0.21791312810431984
106298,0.044771022434783266
106311,0.026860057084607182
106314,0.05333551438641392
106320,0.06937515487278285
106334,0.08226799085224086
106346,0.16592140154105306
106347,0.015418855706934423
106349,0.11909938532726617
106354,0.08253364803399765
106360,0.026759909539007157
106373,0.14981894154575195
106377,0.12181690261294546
106386,0.11179716885897312
106387,0.045584288438428655
106391,0.010187728526347741
106401,0.24208195786711045
106411,0.11003147538267935
106413,0.1929971230528646
106426,0.10652460074485678
106427,0.0986924729909166
106428,0.11919185740956123
106434,0.06494992208740744
106438,0.09815701340782297
106440,0.07171389254049804
106441,0.0293455647991465
106452,0.16466003576204277
106453,0.09081867461872621
106454,0.030350162327595298
106457,0.23942012248952368
106484,0.051074676773584717
106488,0.19068264610790392
106491,0.19337869913545894
106514,0.0886375028592107
106527,0.06271770716555504
106528,0.07872477238013795
106529,0.008242272581308663
106534,0.11681477927795873
106550,0.1822306172089699
106577,0.03666844579161716
106585,0.08464541528853542
106590,0.01442147324837919
106607,0.07020210202272673
106610,0.0775430953425282
106611,0.05332827988343792
106612,0.14383478420162518
106624,0.0413124409360848
106631,0.025978302381457884
106647,0.20507449011906262
106660,0.16467399310042477
106674,0.024864495739984335
106687,0.06110193398496195
106712,0.05233877364351192
106713,0.06317383536761766
106717,0.10737921557068802
106720,0.11677292852009882
106721,0.08687692539799421
106724,0.05939257304835639
106735,0.10209715414814217
106739,0.07405463779061085
106740,0.07584750788118685
106754,0.07223982745547886
106760,0.29847203383911425
106761,0.06555251289176087
106784,0.18767654792134436
106787,0.06690838405875006
106797,0.01586478448937087
106798,0.11744370732025337
106802,0.16786253489523387
106803,0.07986766573506177
106804,0.3540408736197444
106805,0.04636219330302432
106810,0.1642860077916704
106812,0.15688815098317488
106813,0.060662414502814
106817,0.07833301835048573
106822,0.042986186175416025
106823,0.04845882391046383
106827,0.020826743827637547
106841,0.043507472063518036
106851,0.10678596564173043
106852,0.07683507241308661
106853,0.1708420410160225
106854,0.31621201599243387
106861,0.06738692101164429
106873,0.07758595580433687
106877,0.04832111522784244
106878,0.018926192266628877
106881,0.18053386979876151
106900,0.013835337846984482
106906,0.05503197621234575
106907,0.054163425673520095
106914,0.038304206815306364
106916,0.09870727093247288
106924,0.013379974448801105
106931,0.0325821144420036
106936,0.08182997368310334
106937,0.11781360622625626
106938,0.045765705241177686
106939,0.08267453384039017
106943,0.08397551057104921
106944,0.09098293945620801
106967,0.043155102852981686
106980,0.06188460074098438
106986,0.08554533121079229
106987,0.0298185486246792
106990,0.031651458727665095
107013,0.02452926684553212
107023,0.032483327161219495
107033,0.108184635178701
107037,0.08813183200583448
107048,0.033037369581381384
107071,0.024747990234261028
107081,0.00904767299641711
107113,0.07599061864350407
107130,0.08645614100390324
107131,0.03176114826881352
107145,0.11171170556980999
107156,0.15207218308004536
107219,0.10700651559867849
107222,0.18789736021045414
107223,0.3937022231084914
107232,0.1442969834175047
107245,0.06926668424843385
107246,0.020451845813147528
107247,0.08519329782290658
107256,0.015499286873657484
107259,0.012378664841321576
107260,0.015258473740646558
107279,0.1848415308049458
107280,0.0692108635810285
107281,0.033147581371636516
107285,0.0416147164324901
107329,0.03872995001859039
107337,0.06934171459151485
107349,0.08260019247471732
107350,0.03291969204288703
107351,0.027057268305927945
107359,0.2953298730214358
107391,0.11921336417458973
107394,0.0433281645810575
107395,0.04884972804705251
107406,0.048163844739145874
107416,0.10448619972496859
107417,0.039369969397106463
107418,0.1252032638871065
107419,0.09975743984444418
107444,0.015351291948376077
107445,0.04819601381029993
107446,0.10949194625396655
107460,0.11799742541094606
107470,0.033530999022611
107475,0.10178401433694909
107520,0.023535696262646608
107526,0.10063677461383413
107527,0.021519486135381377
107530,0.006450972926022857
107532,0.09834617003576426
107534,0.06639594702427823
107535,0.11303274230451942
107554,0.3067997542666728
107556,0.020794978950033894
107559,0.13291353297828537
107561,0.020388543626011727
107564,0.09371271836639149
107566,0.041326630965762653
107571,0.09917883459651926
107590,0.19094314600412676
107602,0.13496120402525033
107625,0.0844294305710579
107626,0.33712511449308413
107635,0.013702349823306694
107636,0.046267655861188244
107645,0.07165778444764448
107652,0.301098912158257
107655,0.03824095464638132
107668,0.06796783528535982
107670,0.08751240117375964
107677,0.007394901047057928
107680,0.13195680868514995
107683,0.12003709291679474
107684,0.04086090617206809
107691,0.06462151076192157
107692,0.053822771115665496
107703,0.039098905966550024
107709,0.013167060738306535
107710,0.08159599910716461
107721,0.1947211618159017
107725,0.12427738011551304
107727,0.07926451672592312
107739,0.014692035633978416
107740,0.06310419539821299
107741,0.09738652931988166
107747,0.03416764846512051
107765,0.2760591525917518
107768,0.03019180172367008
107775,0.16473106812919175
107782,0.22563660581063114
107790,0.06691821182649386
107801,0.07331954898009779
107807,0.025513273537277312
107811,0.09109813819136182
107817,0.07160921918054049
107826,0.050552250651006
107838,0.15184056945360136
107839,0.04864544977273915
107843,0.06683177526689463
107847,0.04107761119549513
107849,0.16151075364554018
107850,0.11400018664978756
107867,0.12100164677168135
107871,0.083646538089615
107908,0.047751991590873726
107913,0.0653731195026434
107927,0.034169786267817755
107931,0.06092074260698032
107955,0.022369844126701188
107962,0.1202281679758243
107977,0.07170223913181004
107978,0.13873195326247356
107993,0.01959579922130354
108010,0.096056484321028
108016,0.061389404669587665
108018,0.1660444170637335
108027,0.14473769783561155
108045,0.13444284239241985
108069,0.10274677595256838
108082,0.03438239937617881
108089,0.0697242714680374
108092,0.026895760537370333
108106,0.024513784358297232
108112,0.1408834589553361
108120,0.15723227138943074
108122,0.20716454238979248
108135,0.09160044743470773
108170,0.01726530872682151
108171,0.08219174636437779
108177,0.011406971795894174
108180,0.1092399335745974
108183,0.014560863139961685
108184,0.031041172259503008
108185,0.08709342052505739
108192,0.1169284858230472
108195,0.12023068663436345
108196,0.14320837186770877
108218,0.03879643633203882
108219,0.16693355332547352
108243,0.12426425694835831
108249,0.020088201982390645
108251,0.013554378920557672
108274,0.04917228588530098
